date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:09:33	62799/62799	------	200	untouched ('')	image/jpeg	etag:%2264fa6a050dfb98c6da876d3c61820d44%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/12/970x90.jpg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/12/970x90.jpg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	66940/66940	------	200	untouched ('OK')	text/html	etag:%22cc96ecabf933b17a42519067eaea1607%22	https://www.nba.com/hawks/tickets?cid=nbaticketscom_hawks_more	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/hawks/tickets92d7.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	4314/4314	------	200	untouched ('OK')	image/svg+xml	etag:%22401329c501ac0fb1ee729eab70b53354%22	https://ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/ticketmaster-verified-tickets.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/themes/nba-tickets/img/ticketmaster-verified-tickets.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	78618/78618	------	200	untouched ('OK')	image/svg+xml	etag:%22c89e562de403008499993aad4009f7d4%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/ATL-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/ATL-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	62202/62202	------	200	untouched ('OK')	text/html	etag:%22546415015917f15c9d557e4537f1d7ba%22	https://www.nba.com/celtics/tickets?cid=nbaticketscom_celtics_more	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/celtics/ticketsfdd7.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	99842/99842	------	200	untouched ('OK')	image/svg+xml	etag:%226375e262a846fd7d8a68639eeebbe72f%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/BOS-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/BOS-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	60395/60395	------	200	untouched ('OK')	text/html	etag:%22aafc5aae25f67b9cd239fb2c134292f7%22	https://www.nba.com/nets/tickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/nets/tickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	39422/39422	------	200	untouched ('OK')	image/svg+xml	etag:%227d52f4fbf141e938cf29d7b1693d9f9b%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/BRK-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/BRK-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	137214/137214	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:44:05%20GMT	https://www.nba.com/hornets/tickets?cid=nbaticketscom_hornets_more	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/hornets/ticketsc4cb.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	8734/8734	------	200	untouched ('OK')	image/svg+xml	etag:%223d4651a1a07a93e132a70d30ffa8f49f%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2015/08/CHA.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2015/08/CHA.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2009%20Feb%202026%2008:44:05%20GMT	http://www.nba.com/bulls/tickets/?cid=nbaticketscom_bulls_more	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/bulls/tickets/indexb054.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	70262/70262	------	200	untouched ('OK')	image/svg+xml	etag:%22d5a6178d94f73b432b158417298bb67c%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/CHI-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/CHI-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	590042/590042	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:44:07%20GMT	https://www.nba.com/cavaliers/schedule?Location=Home	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/cavaliers/schedule4fa5.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2009%20Feb%202026%2008:44:10%20GMT	http://www.nba.com/cavaliers/tickets/?cid=nbaticketscom_cavaliers_more	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/cavaliers/tickets/indexbb67.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	80102/80102	------	200	untouched ('OK')	image/svg+xml	etag:%22548e94cc5609a6674d01b5d8d362ccd8%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/CLE-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/CLE-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	146886/146886	------	200	untouched ('OK')	image/svg+xml	etag:%22638779cdf1900d318649475384e98fbb%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/DAL-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/DAL-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	63325/63325	------	200	untouched ('OK')	text/html	etag:%22a3894a4224ab59d417365ac13d7443f4%22	https://www.nba.com/nuggets/tickets?cid=nbaticketscom_nuggets_more	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/nuggets/tickets795c.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	82226/82226	------	200	untouched ('OK')	image/svg+xml	etag:%22b217619e89122c2c1491b7edab544da3%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/DEN-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/DEN-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	153821/153821	------	200	untouched ('OK')	text/html	date:Mon,%2009%20Feb%202026%2008:44:17%20GMT	https://www.nba.com/pistons/tickets?cid=nbaticketscom_pistons_more	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/pistons/tickets6b68.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	5674/5674	------	200	untouched ('OK')	image/svg+xml	etag:%228782fe91be897dd94b4fc9776281bb3b%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2015/08/p-icon_det.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2015/08/p-icon_det.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	57456/57456	------	200	untouched ('OK')	text/html	etag:%22f77a0e96a3febb2f7ee12d436de5aaec%22	https://www.nba.com/warriors/tickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/warriors/tickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	73354/73354	------	200	untouched ('OK')	image/svg+xml	etag:%2253135ddd30d4df07e82949846279fce9%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/GSW-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/GSW-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	82710/82710	------	200	untouched ('OK')	image/svg+xml	etag:%223488ceddeb8170b18c73817141569ec2%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/HOU-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/HOU-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	89793/89793	------	200	untouched ('OK')	text/html	etag:%22df4a5635576abf9c818449c421a09ab8%22	https://www.nba.com/pacers/tickets	C:/My%20Web%20Sites/NBA_Clone/www.nba.com/pacers/tickets.html	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
18:09:33	81042/81042	------	200	untouched ('OK')	image/svg+xml	etag:%22c83c8cc8959182a8df4de5d7bc2aa700%22	https://ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/IND-logo-international.svg	C:/My%20Web%20Sites/NBA_Clone/ak-static.cms.nba.com/wp-content/uploads/sites/51/2025/08/IND-logo-international.svg	(from https://nbatickets.nba.com/?cid=nba:tickets:institutional:nbacom:domsites:rd)
